date,home_team,home_score,away_team,away_score,home_Rk,home_Team,home_Conf,home_G,home_Rec,home_Conf Rec,home_AdjOE,home_AdjDE,home_Barthag,home_EFG%,home_EFGD%,home_TOR,home_TORD,home_ORB,home_DRB,home_FTR,home_FTRD,home_2P%,home_2P%D,home_3P%,home_3P%D,home_3PR,home_3PRD,home_Adj T.,home_WAB,away_Rk,away_Team,away_Conf,away_G,away_Rec,away_Conf Rec,away_AdjOE,away_AdjDE,away_Barthag,away_EFG%,away_EFGD%,away_TOR,away_TORD,away_ORB,away_DRB,away_FTR,away_FTRD,away_2P%,away_2P%D,away_3P%,away_3P%D,away_3PR,away_3PRD,away_Adj T.,away_WAB
20181130,Texas,59,Radford,62,26,Texas,B12,6,5–1,0–0,104.4147,87.211,.888226,48.6237,49.0124,15.527,25.09,30.3132,30.5225,35.6143,29.795,50.5175,46.579,30.9261,35.2230,47.023,39.8212,71.4142,+1.311,116,Radford,BSth,4,3–1,0–0,111.053,104.7221,.6623116,54.472,51.6210,16.974,17.6242,28.9168,25.479,29.1263,28.067,51.3156,50.0163,40.335,35.6244,33.9275,44.9313,66.1338,+0.0470
20181130,Buffalo,96,Milwaukee,77,38,Buffalo,MAC,5,5–0,0–0,106.5113,91.124,.857038,52.9110,44.026,14.917,23.625,33.373,28.1151,26.7298,28.876,56.344,42.934,32.5206,30.779,44.352,33.048,74.351,+0.924,217,Milwaukee,Horz,6,2–4,0–0,101.5201,106.5249,.3644217,48.0249,46.675,16.558,13.7346,26.0249,30.1210,26.5300,40.3276,44.8295,53.0240,35.8117,25.29,35.9242,41.9256,68.7261,-2.5261
20181130,Dayton,58,Mississippi St.,65,61,Dayton,A10,6,4–2,0–0,110.362,97.182,.813161,53.298,48.3107,17.292,16.7281,25.5259,22.623,35.3148,30.8122,57.029,48.0105,30.2280,32.6143,32.2303,40.8235,66.5328,+0.0373,30,Mississippi St.,SEC,6,5–1,0–0,107.396,90.721,.873630,52.9110,44.432,17.187,21.372,35.440,30.0207,20.7348,28.774,58.615,42.832,29.3294,31.9124,39.3157,33.048,68.9255,+0.2847
20181130,San Francisco,76,Stephen F. Austin,58,6,San Francisco,WCC,5,5–0,0–0,107.693,82.04,.95836,54.765,39.03,16.665,19.1169,34.550,17.31,30.3247,18.52,57.227,41.115,33.6173,23.95,36.8221,40.1220,71.2151,+0.5036,334,Stephen F. Austin,Slnd,2,1–1,0–0,91.4320,111.0304,.0964334,45.2303,61.9352,25.5347,18.7183,36.233,31.7249,23.5329,29.489,44.6301,52.4231,31.3246,50.0353,27.8341,42.2262,69.0251,-0.39110
20181130,Albany,77,Dartmouth,91,297,Albany,AE,6,1–5,0–0,95.4289,107.7264,.1974297,47.4257,53.5259,23.2327,17.2261,33.276,26.7111,35.4146,32.0144,43.5317,54.2270,35.2132,35.0225,41.5109,41.6249,68.7261,-4.3339,243,Dartmouth,Ivy,5,1–4,0–0,105.9121,113.6329,.3083243,51.9148,57.3325,16.558,11.4351,17.0350,28.3157,24.3324,24.823,42.9326,58.1328,41.719,36.8269,45.839,29.513,70.5183,-2.0219
20181130,LIU,53,Marist,70,261,LIU,NEC,6,3–3,0–0,102.2191,111.1306,.2764261,46.7274,53.7263,16.041,19.3158,27.6200,29.5195,40.369,45.5322,47.0252,56.2303,30.9261,32.5141,46.431,34.679,75.228,-2.1224,169,Marist,MAAC,6,2–4,0–0,104.1152,103.6203,.5125169,55.246,54.1272,20.9256,18.7183,23.2310,24.046,31.3234,32.1145,50.3183,50.6180,41.222,38.7306,42.395,47.4334,65.5342,-2.5263
20181130,American,58,Wagner,64,144,American,Pat,5,4–1,0–0,99.1235,96.069,.5915144,51.3169,41.67,19.3173,16.4293,24.4284,25.785,34.9152,33.1158,50.3183,40.812,35.2132,28.740,39.3157,36.1114,68.4272,+0.0669,325,Wagner,NEC,5,1–4,0–0,95.5286,113.7330,.1188325,45.3300,56.0308,23.2327,17.3259,34.550,30.4219,34.3169,49.6340,46.9253,52.7234,28.9303,40.7333,45.541,40.1220,68.4272,-3.0288
20181130,East Carolina,83,Appalachian St.,81,274,East Carolina,Amer,8,4–4,0–0,89.9327,98.9112,.2520274,47.4257,45.250,23.2327,20.4120,31.0117,26.093,43.337,45.3318,50.3183,46.375,26.9328,28.844,29.1335,36.6126,74.544,-3.2295,161,Appalachian St.,SB,4,0–4,0–0,110.165,108.6276,.5411161,51.9148,54.2276,22.8316,16.2301,28.7176,35.1321,41.952,45.4321,46.9253,53.0240,40.237,37.6282,37.2202,34.172,72.985,-1.9213
20181130,Maryland Eastern Shore,62,Delaware,71,352,Maryland Eastern Shore,MEAC,6,0–6,0–0,77.1353,108.6277,.0190352,38.0350,58.4340,20.5234,20.5117,17.7349,30.4219,22.8338,32.9155,37.6347,59.9340,25.7337,37.9286,40.8123,49.1344,67.1314,-3.9328,152,Delaware,CAA,5,3–2,0–0,108.882,106.5248,.5602152,54.178,49.8145,20.8252,15.8312,26.6234,27.5136,32.6205,30.1106,51.1158,53.5254,40.040,29.046,33.3288,36.6126,68.4272,-0.7128
20181130,Northern Kentucky,78,UMBC,60,111,Northern Kentucky,Horz,6,5–1,0–0,104.1151,97.695,.6771111,55.052,46.777,16.974,20.7106,25.0270,26.197,45.624,45.6323,55.561,43.938,36.3103,34.5210,48.017,35.7103,71.6131,+0.4143,186,UMBC,AE,6,3–3,0–0,92.3316,93.644,.4593186,45.5295,50.5177,20.7245,25.45,25.7255,23.945,36.9122,30.5114,43.3320,52.8236,32.0217,32.1131,45.938,50.0346,69.6233,-1.9208
20181130,Pittsburgh,74,Duquesne,53,74,Pittsburgh,ACC,7,6–1,0–0,105.8122,95.359,.768074,54.765,43.824,17.187,20.7106,27.2212,29.1180,46.321,29.9100,54.579,42.024,36.891,30.881,32.0307,42.8274,70.8168,+0.1562,159,Duquesne,A10,5,4–1,0–0,103.1171,101.5162,.5457159,51.8152,51.2197,19.8203,23.528,35.539,34.1306,32.0219,36.3225,50.9167,47.799,35.3129,38.0288,43.570,38.0170,70.0208,-0.2095
20181130,Saint Francis,79,Niagara,75,229,Saint Francis,NEC,5,1–4,0–0,94.3295,99.8128,.3425229,38.3348,53.9267,21.7283,17.2261,34.646,31.9257,28.6273,27.659,35.9349,55.9298,28.6308,33.9192,34.0273,39.4200,70.7174,-1.0147,260,Niagara,MAAC,5,2–3,0–0,97.2251,105.7237,.2770260,40.8343,51.5206,14.611,17.9224,26.9225,25.683,35.9140,23.721,40.6338,48.6122,27.4322,38.5303,35.9242,31.228,73.865,-2.2231
20181130,South Carolina,85,Coastal Carolina,79,86,South Carolina,SEC,6,3–3,0–0,102.6181,94.253,.727586,48.8230,45.147,19.7198,21.759,30.7126,26.399,37.2118,35.6211,49.5207,40.49,31.7230,34.8217,39.9137,39.8212,74.544,-1.9215,172,Coastal Carolina,SB,5,2–3,0–0,104.2149,103.8206,.5086172,52.7114,50.0151,20.6236,18.6189,32.780,26.4100,57.04,60.4351,52.5126,49.6156,35.2132,33.6178,39.9137,52.5353,72.0110,-2.1223
20181130,TCU,89,Central Michigan,62,87,TCU,B12,5,4–1,0–0,103.5165,95.158,.725987,57.219,45.455,19.7198,18.0216,24.7278,24.655,36.5130,26.136,58.813,45.758,36.2105,30.068,34.7259,35.8106,71.8120,-0.29102,157,Central Michigan,MAC,5,4–1,0–0,99.6230,97.899,.5532157,52.3126,45.043,17.396,24.712,34.453,31.2239,42.545,44.6314,54.383,44.140,32.8196,31.191,39.9137,36.8134,72.985,-0.48118
20181130,Towson,64,Vermont,70,292,Towson,CAA,5,1–4,0–0,98.3241,110.6302,.2046292,46.8271,54.9288,23.0322,16.3297,33.568,30.7231,38.789,29.9100,45.8280,54.5277,32.6202,36.9272,33.5284,45.8326,67.7298,-2.5259,101,Vermont,AE,6,3–3,0–0,111.149,103.1194,.7037101,51.9148,51.5206,14.611,15.9306,21.5334,24.760,31.0238,28.876,49.7206,48.7127,36.498,38.2295,44.945,32.037,66.5328,-0.8137
20181130,South Florida,73,Colgate,63,163,South Florida,Amer,7,5–2,0–0,98.1244,97.486,.5216163,48.9229,49.2128,20.7245,24.021,34.646,24.655,48.415,35.6211,50.6172,48.9134,30.7268,33.1157,36.7223,41.1240,69.3243,-1.3170,177,Colgate,Pat,6,4–2,0–0,109.572,110.1298,.4847177,54.860,47.899,18.4137,14.7338,30.9120,30.1210,33.9176,35.6211,55.264,50.0163,36.1109,29.453,42.984,37.0144,70.0208,-0.7127
20181130,Minnesota,83,Oklahoma St.,76,63,Minnesota,B10,6,5–1,0–0,106.2118,94.050,.801663,49.0226,49.4132,19.3173,19.0174,36.826,25.479,45.127,31.8140,47.9237,50.4176,34.1164,31.6113,34.5264,33.561,71.7122,+0.631,44,Oklahoma St.,B12,6,4–2,0–0,107.0101,91.832,.854044,57.416,45.862,22.1299,22.348,26.8229,31.8254,37.3115,29.899,53.1110,45.452,42.513,30.985,39.8142,42.3263,70.5183,+0.0078
20181201,Creighton,92,Gonzaga,103,34,Creighton,BE,7,6–1,0–0,119.210,101.6167,.863134,63.21,51.8216,19.6192,21.086,26.3241,31.2240,34.5163,27.966,58.021,53.1241,46.74,32.9151,42.787,34.883,72.2108,+0.827,7,Gonzaga,WCC,7,7–0,0–0,124.53,96.069,.95237,61.73,44.738,15.424,17.7237,33.960,29.4192,42.347,30.7117,63.81,45.962,38.853,28.233,37.2203,33.761,75.325,+1.96
20181201,Kansas,90,Stanford,84,12,Kansas,B12,5,5–0,0–0,116.815,92.536,.935812,55.248,50.8187,16.764,18.8183,30.7126,21.311,40.368,27.559,50.9166,45.962,44.07,37.8287,28.9337,45.7323,74.448,+2.51,150,Stanford,P12,7,4–3,0–0,94.7293,92.434,.5704150,47.5255,44.027,22.6318,19.3160,27.4211,32.4270,43.138,30.5113,48.8221,46.476,30.1279,24.05,34.5264,23.61,73.277,-0.44112
20181201,Duke,113,Stetson,49,1,Duke,ACC,7,6–1,0–0,130.61,89.012,.98811,55.248,44.533,15.017,18.4198,40.08,32.0260,38.2101,27.661,55.754,41.921,36.1111,33.1157,35.7246,33.253,76.018,+2.23,314,Stetson,ASun,7,0–7,0–0,95.4290,111.3306,.1449314,44.5315,54.1273,20.1221,20.7107,31.1110,37.5342,23.1335,45.3320,47.2251,55.1285,26.3331,34.9220,34.6261,35.495,72.695,-5.4352
20181201,USC,61,Nevada,73,79,USC,P12,7,5–2,0–0,110.757,100.9155,.743779,56.229,43.721,16.764,16.3299,29.6149,31.4244,32.4210,30.7117,52.9112,41.419,41.818,31.6114,33.6279,37.3156,74.937,-0.7129,18,Nevada,MWC,7,7–0,0–0,124.72,100.4144,.923418,58.014,46.674,12.03,15.8313,29.7146,24.549,51.57,29.694,58.318,48.8131,38.457,29.250,41.7102,43.1281,71.4143,+1.212
20181201,Michigan,76,Purdue,57,2,Michigan,B10,7,7–0,0–0,111.150,76.71,.98612,53.395,38.22,13.16,20.7107,26.6234,23.539,37.5110,19.43,53.895,36.11,35.1132,28.847,39.3155,29.311,66.8325,+2.05,14,Purdue,B10,7,5–2,0–0,122.85,97.591,.934114,57.317,50.4172,18.9155,21.086,39.611,24.146,28.1278,29.797,56.541,49.5153,38.755,34.3206,50.310,44.8311,69.8223,+0.2354
20181201,Kentucky,78,UNC Greensboro,61,76,Kentucky,SEC,7,6–1,0–0,112.729,102.0176,.759576,54.861,51.0196,20.6235,20.4119,45.91,22.726,55.34,25.731,55.948,45.149,34.8140,40.3329,29.2334,38.2175,70.6179,+0.1760,84,UNC Greensboro,SC,6,5–1,0–0,112.235,102.7191,.735484,59.17,52.0219,18.2133,20.4119,30.4132,29.1181,28.4274,37.2232,61.83,47.088,36.499,41.1336,37.5194,33.863,70.0210,+0.4444
20181201,Marquette,83,Kansas St.,71,56,Marquette,BE,7,5–2,0–0,107.298,93.645,.825756,52.3124,43.516,20.8251,16.8274,31.3107,26.5100,28.1278,28.474,49.3208,40.59,37.276,33.1157,45.143,32.342,69.8223,+0.1858,33,Kansas St.,B12,6,6–0,0–0,100.2218,85.38,.863433,49.9209,43.619,16.456,24.612,31.699,21.29,31.3234,27.456,52.7121,42.832,28.7306,29.966,29.7333,39.6209,68.6265,+1.021
20181201,Virginia Tech,94,Central Connecticut,40,6,Virginia Tech,ACC,6,5–1,0–0,119.59,91.831,.95396,59.66,50.6184,19.1167,27.82,31.795,32.6278,22.9337,20.15,56.146,49.1141,42.813,34.8219,43.473,49.5345,67.6301,+1.213,167,Central Connecticut,NEC,7,3–4,0–0,109.868,109.4287,.5105167,55.345,50.9190,21.7286,17.8228,32.679,32.9282,37.7106,40.9284,52.0139,52.2222,40.923,32.7146,35.4249,42.4262,70.3195,-2.5255
20181201,Houston,65,Oregon,61,58,Houston,Amer,5,5–0,0–0,112.532,98.6107,.819658,57.120,46.467,14.713,19.7146,36.727,27.6137,30.3247,22.110,54.578,48.7128,40.334,29.048,43.958,44.9314,62.7351,+0.635,53,Oregon,P12,6,4–2,0–0,109.273,94.958,.834253,53.592,41.88,17.080,17.0270,27.9196,31.6247,43.836,33.4165,52.7121,44.037,36.792,26.414,35.3250,51.2352,69.1252,-0.7128
20181201,Memphis,67,Texas Tech,78,137,Memphis,Amer,6,3–3,0–0,101.6197,97.795,.6107137,48.4239,52.7241,20.6235,22.743,34.942,28.4162,34.3169,39.3266,50.4180,53.1241,29.5289,34.6212,33.3289,36.7132,75.129,-1.3171,8,Texas Tech,B12,6,6–0,0–0,108.390,83.73,.95078,57.021,39.13,15.628,25.54,31.1110,24.448,32.6204,33.2160,55.264,40.08,40.824,25.411,29.9330,44.1296,67.9289,+1.020
20181201,San Francisco,81,Buffalo,85,9,San Francisco,WCC,6,6–0,0–0,106.7110,84.35,.93799,55.935,40.05,16.764,19.3160,31.795,17.91,29.0263,18.32,59.512,42.427,33.6171,24.16,38.7172,38.0171,70.6179,+0.537,51,Buffalo,MAC,6,6–0,0–0,108.880,94.554,.834751,54.176,44.128,14.010,21.760,32.679,27.7139,26.0307,28.371,56.443,44.745,34.2160,28.743,44.846,34.475,74.742,+1.019
20181201,La Salle,78,Villanova,85,301,La Salle,A10,7,0–7,0–0,96.3269,109.7289,.1827301,45.7292,54.3278,18.8152,20.898,24.4283,31.8254,32.2214,60.4352,46.2269,55.6293,30.1279,34.2202,41.0119,31.329,75.034,-4.5340,30,Villanova,BE,7,5–2,0–0,110.660,93.646,.872130,52.9109,46.876,21.5279,18.3203,39.79,26.9113,32.8197,27.456,56.930,47.8101,32.9194,29.966,52.24,33.354,66.8325,+0.1957
20181201,Maryland,66,Penn St.,59,37,Maryland,B10,7,6–1,0–0,112.140,96.068,.856637,56.131,46.162,19.3174,15.9307,40.84,22.624,36.2135,26.235,60.37,45.858,32.2213,31.086,34.5264,41.1241,72.695,+0.3049,48,Penn St.,B10,6,4–2,0–0,104.8141,90.822,.838548,49.6212,47.285,19.5189,21.471,33.371,28.2153,32.8197,31.1124,50.8168,51.0187,32.1214,27.320,44.450,37.9170,68.4272,-0.2596
20181201,Stephen F. Austin,66,Milwaukee,51,322,Stephen F. Austin,Slnd,3,1–2,0–0,90.6324,107.0254,.1287322,45.1302,62.2352,23.7337,18.3203,31.1110,26.192,21.4344,26.850,45.6281,59.3336,29.2296,43.8352,27.7341,44.5307,69.2248,-1.0145,211,Milwaukee,Horz,7,2–5,0–0,103.3166,107.5261,.3868211,47.5255,48.8120,15.940,13.1347,25.9252,29.9212,26.5299,37.5240,46.1274,53.6256,33.3176,28.233,36.7222,42.7268,68.7262,-2.9275
20181201,Georgia Tech,73,St. John's,76,59,Georgia Tech,ACC,6,4–2,0–0,96.2270,84.57,.817459,48.3243,40.26,19.4185,23.328,25.4262,30.0214,44.432,49.7340,47.9239,41.012,32.8197,25.712,35.3250,32.644,70.6179,-0.35101,54,St. John's,BE,6,6–0,0–0,111.941,97.488,.830654,54.570,50.3164,14.511,22.936,21.8330,21.614,30.0250,43.6307,52.9112,45.553,37.961,38.0289,40.3132,41.8253,74.644,+1.59
20181201,Seton Hall,65,Louisville,70,100,Seton Hall,BE,6,4–2,0–0,105.3129,97.694,.7061100,50.7183,50.5180,15.628,21.662,25.6256,24.962,41.753,34.7193,53.3103,49.5153,30.3272,34.6212,32.2304,40.6233,71.0161,-0.35103,26,Louisville,ACC,6,4–2,0–0,118.612,99.6123,.881526,53.785,51.3202,15.940,18.0216,26.2245,25.066,65.51,37.4237,53.4100,48.2109,36.0115,37.9288,41.8101,35.698,71.0161,+0.3247
20181201,Xavier,73,Oakland,63,75,Xavier,BE,7,4–3,0–0,117.713,106.0243,.769775,55.444,52.8243,17.9121,17.5248,34.645,28.1151,32.9195,31.2125,58.715,47.393,33.7168,39.5318,40.0136,45.9329,69.0254,-0.8134,243,Oakland,Horz,6,2–4,0–0,112.138,120.2351,.3096243,52.0142,58.6342,13.98,18.1210,27.7199,39.2346,37.1121,29.186,49.3208,58.5332,37.276,39.4317,41.7102,28.56,66.3332,-3.2295
20181201,Army,63,Fairfield,60,298,Army,Pat,7,2–5,0–0,97.0256,110.0297,.1905298,48.7233,57.0321,16.764,17.9223,24.8274,28.0145,16.3353,31.4131,51.0162,59.8339,30.7264,35.6246,46.233,42.8272,71.5136,-3.2296,258,Fairfield,MAAC,7,2–5,0–0,105.3130,114.2334,.2829258,52.3124,56.7319,15.628,20.898,22.1328,37.2337,25.1317,44.4314,46.6257,57.7324,40.728,36.7268,39.0163,36.8136,69.9215,-3.3302
20181201,Bryant,75,New Hampshire,65,346,Bryant,NEC,6,1–5,0–0,92.9310,117.8346,.0611346,41.7339,58.9345,17.184,19.0175,26.1247,33.5297,34.3169,33.4165,45.2290,55.8297,25.4341,43.2350,49.313,34.273,73.084,-3.8320,353,New Hampshire,AE,5,0–5,0–0,81.4348,115.9336,.0168353,40.8344,58.7344,17.080,17.8228,26.0249,28.6168,29.0263,37.8247,35.9350,57.9326,32.0217,40.0324,40.3132,38.2175,71.4143,-4.2334
20181201,The Citadel,79,Mercer,69,115,The Citadel,SC,5,3–2,0–0,119.88,113.0320,.6633115,58.49,50.4172,17.7110,15.7317,20.9336,40.7348,29.3258,34.2183,55.070,56.4304,41.122,28.335,51.95,42.9276,79.14,+0.1465,132,Mercer,SC,5,2–3,0–0,97.8247,93.240,.6339132,51.4163,46.467,23.1327,22.248,31.3107,30.4222,34.8154,33.5169,54.088,49.0138,31.9222,28.743,41.6106,44.4303,69.8223,-1.5185
20181201,Holy Cross,67,Fairleigh Dickinson,49,99,Holy Cross,Pat,7,4–3,0–0,107.0101,99.1114,.707899,51.3167,50.9190,16.147,21.662,23.2311,33.3294,20.5348,29.492,48.0237,53.2244,37.866,31.5105,37.4197,38.7187,64.7347,-0.7127,249,Fairleigh Dickinson,NEC,4,1–3,0–0,102.0191,109.9296,.2977249,51.3167,57.3326,22.9322,18.9178,31.2109,28.5165,23.4330,30.8120,46.0276,56.7310,39.445,39.0312,40.7124,33.966,68.9257,-1.6194
20181201,Indiana,68,Northwestern,66,27,Indiana,B10,7,5–2,0–0,109.175,91.729,.880827,58.49,46.467,21.4277,23.921,32.974,26.5100,39.186,29.287,59.610,50.2169,37.085,27.217,31.2314,39.8215,72.5102,+0.1267,40,Northwestern,B10,7,6–1,0–0,106.6113,91.327,.854840,50.4196,46.263,19.9208,23.624,34.744,25.376,46.420,41.4289,51.1158,45.962,32.9194,31.191,39.9137,34.679,69.4240,+0.0968
20181201,IU Indy,75,Ball St.,85,112,IU Indy,Horz,7,5–2,0–0,103.1171,96.575,.6811112,51.1171,47.996,20.0215,19.8141,28.5182,25.272,41.555,42.7299,53.1109,47.291,32.0217,32.8149,38.2180,35.292,73.180,-0.44111,122,Ball St.,MAC,6,3–3,0–0,109.966,104.1213,.6524122,53.1103,50.1158,19.3174,17.5248,32.777,34.1306,41.851,27.055,52.5124,50.2169,36.1111,33.3167,35.0254,32.443,69.7227,-0.7125
20181201,Loyola MD,75,Mount St. Mary's,65,297,Loyola MD,Pat,7,2–5,0–0,97.0255,109.7291,.1955297,48.2245,50.6184,20.8251,17.4252,32.090,30.4222,36.9124,33.6173,48.8221,46.680,31.3244,38.0289,36.1236,38.0171,71.4143,-3.4305,324,Mount St. Mary's,NEC,6,0–6,0–0,91.8318,109.0281,.1217324,46.2279,57.5332,23.2330,15.6321,26.7231,31.6247,37.4115,29.287,45.9278,54.0264,31.1251,42.6346,39.5147,36.1114,72.793,-3.8323
20181201,North Alabama,65,Jacksonville St.,76,304,North Alabama,ASun,5,0–5,0–0,92.5313,105.8241,.1750304,42.2336,57.2323,18.2133,17.4252,25.2266,22.120,24.9319,38.6261,39.2346,57.9326,30.8260,37.2277,43.079,33.966,71.6131,-3.1292,186,Jacksonville St.,OVC,5,2–3,0–0,101.7194,103.3201,.4563186,49.3218,54.5284,20.4231,25.17,31.0119,35.6329,37.5110,34.6191,50.5176,53.9263,30.7264,36.7268,25.8347,45.7323,71.4143,-1.4175
20181201,Bucknell,65,Monmouth,43,279,Bucknell,Pat,5,2–3,0–0,101.1205,112.1314,.2339279,52.5116,51.6210,17.8114,16.4296,23.8297,27.0118,42.941,36.8225,52.3131,50.0165,35.2131,36.3259,44.450,35.495,70.9167,-1.8200,330,Monmouth,MAAC,8,0–8,0–0,87.3339,105.1228,.1054330,40.5345,55.2292,22.3307,21.086,23.8297,31.9257,38.1102,43.6307,43.1322,56.7310,23.8346,35.7249,34.3267,47.4334,70.5185,-5.7353
20181201,Chattanooga,71,Tennessee Tech,60,308,Chattanooga,SC,6,1–5,0–0,89.1331,102.7190,.1630308,43.8324,50.4172,19.3174,17.4252,21.6333,24.962,29.2260,39.2265,42.3330,52.2222,30.8260,31.499,38.4179,34.987,70.8168,-3.6318,321,Tennessee Tech,OVC,7,1–6,0–0,89.2330,105.3232,.1303321,45.0304,53.5262,24.3341,17.1267,26.4238,35.4324,30.9240,26.745,46.6257,53.5252,27.9316,35.7249,33.6279,41.2244,72.985,-3.3301
20181201,Drexel,82,Robert Morris,69,192,Drexel,CAA,6,2–4,0–0,103.1170,105.6235,.4339192,48.2245,52.8243,17.9121,14.7339,28.6180,26.5100,31.3234,28.270,46.4262,51.9217,34.4153,36.5263,34.9256,30.318,73.277,-2.4250,229,Robert Morris,NEC,6,3–3,0–0,93.5306,98.9110,.3436229,46.2279,49.6140,20.3226,21.568,26.1247,31.7250,30.0250,34.7193,45.7280,49.5153,31.3244,33.1157,42.099,38.8192,70.4193,-1.2162
20181201,Elon,58,Boston University,65,317,Elon,CAA,5,1–4,0–0,93.7304,109.9295,.1389317,47.8249,52.9247,24.5344,16.5289,21.6333,33.0286,37.3119,27.864,51.5154,49.2147,29.2296,39.5318,47.621,36.9142,70.8168,-2.8272,164,Boston University,Pat,7,3–4,0–0,103.0174,102.3185,.5195164,52.0142,47.791,18.6142,17.8228,25.7255,32.0260,22.2340,38.9263,53.2104,51.0187,33.1183,28.335,33.6279,38.7187,69.4240,-2.2232
20181201,Green Bay,100,Belmont,92,149,Green Bay,Horz,6,3–3,0–0,104.7144,101.9175,.5786149,51.0174,51.0196,14.612,19.5153,24.8274,26.8108,32.7202,45.7322,51.2157,52.2222,33.8166,32.6143,38.0184,36.1114,76.715,-1.2159,65,Belmont,OVC,5,5–0,0–0,113.127,100.4143,.798865,58.211,47.184,16.764,16.9273,29.5150,23.437,28.5271,26.745,58.318,45.962,38.853,33.3167,37.2203,29.311,78.49,+1.116
20181201,Hartford,76,Bowling Green,63,267,Hartford,AE,7,1–6,0–0,96.8262,105.7238,.2652267,49.4216,56.2313,20.2224,21.181,25.0269,34.1306,33.0190,31.6135,48.0237,57.0316,34.1162,36.2257,43.764,30.925,71.0161,-3.8327,198,Bowling Green,MAC,6,3–3,0–0,98.2241,101.0161,.4179198,48.5237,49.6140,19.3174,17.1267,32.974,23.842,31.7226,34.1179,48.3232,42.022,32.7201,40.1327,29.0335,41.8253,72.985,-1.4176
20181201,High Point,69,Eastern Kentucky,70,240,High Point,BSth,7,3–4,0–0,100.9210,108.0270,.3131240,48.4239,57.2323,19.9208,19.9138,35.834,29.0180,34.8154,34.9198,49.8200,55.3288,30.3272,39.6321,31.7308,45.4318,64.3349,-2.7266,275,Eastern Kentucky,OVC,6,2–4,0–0,99.2232,109.2282,.2493275,46.1283,54.1273,17.9121,19.4157,26.7231,31.6247,34.6160,49.1337,47.6245,57.4319,29.4293,31.499,43.669,32.140,83.23,-2.0217
20181201,Indiana St.,69,Wright St.,63,92,Indiana St.,MVC,4,3–1,0–0,105.9120,97.589,.721792,50.9179,43.213,19.8199,17.7237,34.843,32.3267,36.5131,38.4257,43.1322,46.476,51.91,25.39,22.3351,37.6162,68.2281,+0.0769,89,Wright St.,Horz,6,3–3,0–0,110.855,101.8173,.725289,54.955,57.5332,19.7196,21.181,28.8172,23.842,38.398,29.390,50.8168,52.9237,40.632,42.4344,40.9121,42.4262,69.5238,-1.1150
20181201,Kennesaw St.,52,Hofstra,78,323,Kennesaw St.,ASun,7,0–7,0–0,85.3345,100.8152,.1271323,37.3351,52.5237,20.6235,17.4252,25.5258,33.1290,31.8222,23.216,36.2349,52.6232,27.7319,34.9220,20.3353,33.354,69.9215,-4.3337,120,Hofstra,CAA,7,4–3,0–0,111.743,105.6236,.6549120,52.1135,53.8268,15.834,18.6189,26.5236,26.8108,37.5110,23.618,52.5124,58.9334,34.2160,31.086,37.0211,41.4248,71.0161,-1.1147
20181201,Lehigh,82,Arkansas,70,136,Lehigh,Pat,6,4–2,0–0,105.3132,101.0158,.6178136,52.3124,44.533,20.7246,15.5324,29.0166,25.169,28.5271,34.9198,45.6281,42.629,41.916,31.191,38.7172,45.4318,74.059,-0.2092,32,Arkansas,SEC,5,4–1,0–0,101.0207,85.89,.867432,50.7183,42.711,19.3174,25.45,25.8253,30.5227,46.819,38.6261,54.187,40.911,30.2276,29.864,38.8168,47.8338,77.014,+0.1564
20181201,UMass Lowell,94,NJIT,71,300,UMass Lowell,AE,8,3–5,0–0,102.4183,116.6339,.1830300,55.151,55.4298,21.8292,18.7185,29.3156,31.9257,37.5110,36.0218,55.657,58.1328,36.1111,34.0196,37.9187,38.1174,74.742,-3.5311,185,NJIT,ASun,7,6–1,0–0,103.2169,104.6221,.4608185,51.7151,46.775,14.815,20.4119,23.2311,33.9304,45.226,37.4237,51.8144,46.783,34.3156,31.294,35.0254,38.7187,67.7297,-0.2595
20181201,Mississippi,83,Louisiana Monroe,60,63,Mississippi,SEC,6,4–2,0–0,113.028,99.7127,.808263,54.275,48.7118,19.0162,20.2126,31.4104,27.2128,41.654,38.4257,55.754,47.494,34.4153,33.9193,36.7222,36.0110,72.2108,-0.0780,152,Louisiana Monroe,SB,5,2–3,0–0,105.2133,103.0195,.5597152,48.0248,45.350,17.9121,15.9307,24.7277,34.5312,33.6181,30.8120,39.8342,48.9134,41.321,26.313,37.1206,38.3177,68.9257,-1.2155
20181201,Toledo,80,Cleveland St.,67,68,Toledo,MAC,6,5–1,0–0,112.139,100.2136,.784968,57.616,46.263,21.0262,14.6341,30.3133,29.7209,30.5244,22.411,50.5176,48.4115,45.95,28.028,39.0163,34.475,69.7227,+0.4443,284,Cleveland St.,Horz,7,1–6,0–0,96.8260,107.9267,.2238284,49.3218,52.9247,19.3174,17.1267,26.0249,32.2265,38.990,38.5259,47.3249,54.4275,34.4153,33.6178,44.353,35.7105,72.5102,-4.2335
